ProductId,SKU,ProductName,UnitOfBillingId,SupplierId,ProductListPrice,CostPrice
13671,28122344,Deli Turkey Roll No Nitrate Added Sliced Fresh TRSM (Retail Case),3,140,18.96,13.62
13774,28122345,Deli Bacon No Nitrate Added Fresh TRSM (Retail Case) PRICED,3,140,11.81,8.26
13775,28122346,Deli Bacon Sliced Fresh FRVP (Retail Case) PRICED,3,126,10.56,7.32
10653,28122347,**PRICED** Two Rivers Specialty Hot Dogs 6 inch (Retail Case),6,140,84.97,58.93
10687,28122348,"**PRICED** Ham, Old Fashioned, No Nitrate Added, Sliced (Retail Case)",3,140,12.49,8.77
13776,28122349,Deli Turkey Roll No Nitrate Added Sliced Fresh TRSM (Retail Case) PRICED,3,140,19.56,14.07
13850,28122350,Deli Bacon No Nitrate Added Fresh TRSM (Retail Pack),3,140,9.88,6.81
13881,28122351,Two Rivers Specialty Pork and Beef Hot Dog (Pack),3,140,9.5,7.12
14163,28122352,TRSM European Wiener Bulk Fresh 10kg Case,3,140,8.65,5.89
14164,28122353,"TRSM European Wiener, (Retail Case)",3,140,9.12,6.24
14178,28122354,Deli Ground Bacon Ends FZN TRSM (Pack),3,140,5.24,3.33
14219,28122355,Deli Fresh TRSM (Pack),3,140,10.59,7.34
14223,28122356,Deli Bacon No Label Sliced COV Fresh FRVP (Case),3,126,10.25,7.09
14224,28122357,"Deli Bacon Sliced No Nitrate added, No Label, COV Fresh FRVP (Case)",3,126,11.51,8.03
14225,28122358,"Deli Sow Bacon Ends , Bulk FZN FRVP (Case)",3,126,4.29,2.62
14229,28122359,"Turkey Roll, Sliced, COV (Case)",3,140,15.77,11.23
14231,28122360,"Ham, Old Fashioned, Regular, Sliced, COV (Case)",3,140,8.83,6.02
14232,28122361,"Ham, Old Fashioned, Regular, Sliced, Bulk",3,140,8.36,5.67
14259,28122362,"Deli 1/2 Ham, BL Minimum 4 Piece Fresh FRVP (Piece)",3,126,9.09,6.22
14420,28122363,TRSM - Two Rivers Specialty Hot Dogs 6 inch (Pack),5,194,11.12,7.71
14444,28122364,Deli Chicken Bone Broth 750ml FZN TBOX (Pack),5,194,6.23,3.68
14459,28122365,"Deli 1/2 Ham, BL Fresh FRVP (Case)",3,126,8.12,5.49
14533,28122366,"Deli Wagyu Steak Dogs 6"" Specialty, Bulk Steak, 94g Fresh TRSM (Bulk Pack)",3,140,13.77,9.33
14539,28122367,Deli Mortadella Fresh TRSM,3,140,8.23,5.57
14540,28122368,"Deli Wagyu Steak Dogs 6"" Specialty Steak, 94g Fresh TRSM (Retail Case)",6,140,91.45,61.29
14541,28122369,"Deli Wagyu Steak Dogs 6"" Specialty Steak, 94g FZN TRSM (Retail Pack)",3,140,13.77,9.23
14561,28122370,Deli Beef Bone Broth 750ml FZN TBOX (Pack),5,194,6.71,4.04
14565,28122371,Two Rivers Specialty Hot Dogs 6 inch (Retail Case),6,140,74.64,51.75
14624,28122372,"Deli Ham, Old Fashioned No Nitrate Added Sliced Fresh TRSM (Case)",3,140,11.43,7.97
14625,28122373,"Deli Roast Beef Roast, No Nitrate Added, COV Sliced Fresh TRSM (Case)",3,140,13.36,9.42
14626,28122374,"Deli Roast Beef Roast, No Nitrate Added, COV Sliced Fresh TRSM (Retail Case)",3,140,13.36,9.42
14627,28122375,"Turkey Roll, No Nitrate Added, Sliced, COV (Case)",3,140,18.49,13.27
14637,28122376,Two Rivers Beef Hot Dog (SPUD Case),3,140,10.59,7.34
14646,28122377,Black Forest Ham No Nitrate Added Sliced COV (Case),3,140,8.6,5.85
14874,28122378,Two Rivers No Nitrate Added Bacon 350g (SPUD Case),6,155,354.87,247.65
14875,28122379,Two Rivers No Nitrate Added Bacon 350g (SPUD Pack),5,155,8.87,6.18
14895,28122380,"Deli Ham, BL Fresh FRVP (Pack)",3,126,7.6,5.1
14917,28122381,Deli Wine Chorizo Fresh TRSM (Pack),3,140,11.36,7.92
14918,28122382,Deli Bacon Slab Fresh FRVP (Pack),3,126,8.45,5.74
14919,28122383,Deli Pork Hocks Smoked Fresh FRVP (Pack),3,126,4.72,2.94
14920,28122384,"Deli Two Rivers Specialty Hot Dogs 6"" Fresh TRSM (Retail Case)",6,140,84.69,58.72
15001,28122385,Two Rivers Original Mustard (Case),6,140,68.0,43.8
15006,28122386,"Deli Ham, EZ Carve , Femur Out S-OFF Fresh FRVP (Pack)",3,126,6.4,4.2
15036,28122387,"Deli Two Rivers Specialty Hot Dogs 6"" FZN TRSM (Retail Case)",6,140,84.69,58.72
15037,28122388,Two Rivers Bacon Jam (Pack),3,140,10.44,7.23
15065,28122389,Deli Ham Sliced Fresh FRVP (Pack),3,126,8.47,5.78
15059,28122390,"Deli Two Rivers Specialty Hot Dogs 6"" FZN TRSM (Spud Case)",6,140,287.96,199.65
15127,28122391,Deli Two Rivers Retail Jerky Sweet Teriyaki Fresh TRSM (Case),6,140,503.28,345.6
15128,28122392,Deli Two Rivers Retail Jerky Sweet Teriyaki Fresh TRSM (Box),6,140,83.88,57.6
15129,28122393,Deli Two Rivers Retail Jerky Cracked Pepper Fresh TRSM (Case),6,140,503.28,345.6
15130,28122394,Deli Two Rivers Retail Jerky Cracked Pepper Fresh TRSM (Box),6,140,83.88,57.6
15139,28122395,Deli Two Rivers Retail Jerky Honey Sriracha Fresh TRSM (Case),6,140,503.28,345.6
15141,28122396,Deli Two Rivers Retail Jerky Honey Sriracha Fresh TRSM (Box),6,140,83.88,57.6
15142,28122397,Deli Two Rivers Retail Jerky Pineapple Habanero Fresh TRSM (Case),6,140,503.28,345.6
15143,28122398,Deli Two Rivers Retail Jerky Pineapple Habanero Fresh TRSM (Box),6,140,83.88,57.6
15553,28122399,"Deli Two Rivers Specialty Hot Dogs 6"" Fresh TRSM (Case)",3,140,10.59,7.34
15554,28122400,Deli Foot Long Hot Dog Specialty Fresh TRSM (Case),3,140,10.59,7.34
15555,28122401,"Deli Hot Dog Jumbo 7"" Specialty Fresh TRSM (Case)",3,140,10.59,7.34
15559,28122402,"Deli Wagyu Steak Dog 6"" Fresh TRSM (Case)",3,140,13.77,9.23
15560,28122403,"Deli Two Rivers Specialty Hot Dogs 6"" FZN TRSM (Case)",3,140,10.59,7.34
15561,28122404,Deli Foot Long Hot Dog Specialty FZN TRSM (Case),3,140,10.59,7.34
15562,28122405,"Deli Hot Dog Jumbo 7"" FZN TRSM (Case)",3,140,10.59,7.34
15563,28122406,"Deli Wagyu Steak Dog 6"" FZN TRSM (Case)",3,140,13.77,9.23
15567,28122407,Pineapple Habanero Beef Jerky Cut (Bulk Pack),3,140,28.49,20.77
15568,28122408,"Deli Jerky Cracked Pepper, Bulk Beef Cut Fresh TRSM (Bulk Pack)",3,140,28.49,20.77
15569,28122409,Teriyaki Beef Jerky Cut (Bulk Pack),3,140,28.49,20.77
15707,28122410,"Deli Ham Sliced, 1kg Fresh FRVP (Pack)",3,126,8.47,5.78
15965,28122411,"Fraser Valley Bacon Sliced, Jalapeno Honey (Case)",3,126,10.69,7.42
15966,28122412,"Fraser Valley Bacon Sliced, Jalapeno Honey (Pack)",3,126,10.69,7.42
15967,28122413,"Frozen Fraser Valley Bacon Sliced, Jalapeno Honey (Case)",3,143,10.69,7.42
15968,28122414,"Frozen Fraser Valley Bacon Sliced, Jalapeno Honey (Pack)",3,126,0.0,7.42
15969,28122415,"Fraser Valley Bacon Sliced, Maple (Case)",3,126,10.69,7.42
15970,28122416,"Fraser Valley Bacon Sliced, Maple (Pack)",3,126,10.69,7.42
15971,28122417,"Frozen Fraser Valley Bacon Sliced, Maple (Case)",3,126,10.69,7.42
15972,28122418,"Frozen Fraser Valley Bacon Sliced, Maple (Pack)",3,126,10.69,7.42
16303,28122419,Deli Turkey Gravy Fresh TRSM (Case),6,140,62.2,27.99
16350,28122420,Deli Ground Bacon Ends FZN TRSM (Case),3,140,5.24,3.33
16382,28122421,Deli Turkey Gravy FZN TRSM (Case),6,140,62.2,27.99
16486,28122422,Deli Bacon Slab FZN FRVP (Case),3,126,8.45,5.74
16487,28122423,Deli Bacon Slab FZN FRVP (Pack),3,126,8.45,5.74
16488,28122424,Deli Ham Sliced FZN FRVP (Pack),3,126,8.47,5.78
16489,28122425,"Deli Ham Sliced, 1kg FZN FRVP (Pack)",3,126,8.47,5.78
16490,28122426,"Deli 1/2 Ham, BL FZN FRVP (Case)",3,126,8.12,5.49
16491,28122427,"Deli 1/2 Ham, BL FZN FRVP (Pack)",3,126,8.12,5.49
16492,28122428,Deli Back Bacon FZN FRVP,3,126,9.44,6.48
16493,28122429,"Deli Two Rivers Specialty Hot Dogs 6"" FZN TRSM (Retail Pack)",3,140,10.59,7.34
16496,28122430,"Deli Wagyu Steak Dogs 6"" Specialty, Bulk Steak, 94g FZN TRSM (Bulk Pack)",3,140,13.24,9.33
16498,28122431,"Deli Bacon Sliced No Nitrate added, No Label, COV FZN FRVP (Case)",3,126,11.51,8.03
16499,28122432,"Deli Ham, Black Forest No Nitrate Added FZN TRSM (Case)",3,140,9.44,6.48
16500,28122433,"Deli Ham EZ Carve, Femur Out, S-OFF FZN FRVP (Case)",3,126,6.4,4.2
16501,28122434,"Deli Ham EZ Carve, Femur Out, S-OFF FZN FRVP (Pack)",3,126,6.4,4.2
16504,28122435,Pork Grind Lean JIT FZN FRVP (Retail Case),6,126,39.89,25.12
16505,28122436,"Deli Ham, BL FZN FRVP (Pack)",3,126,7.6,5.1
16528,28122437,Deli Bacon Sliced FZN FRVP (Retail Case),3,126,10.25,7.09
16529,28122438,Deli Bacon Sliced FZN FRVP (Retail Pack),3,126,10.25,7.09
16536,28122439,Deli Foot Long Hot Dog FZN TRSM (Pack),3,140,10.59,7.34
16541,28122440,Beef/Pork Grind Bolognese JIT FZN TRNB (Case),3,191,7.12,4.74
16542,28122441,Beef Grind Lean Organic JIT FZN TRSM (Retail Case),6,191,107.2,75.6
16547,28122442,Deli Beef Bone Broth 700ml FZN TRSM (Retail Case),6,140,80.69,48.66
16548,28122443,Deli Chicken Bone Broth 700ml FZN TRSM (Retail Case),6,140,74.87,44.4
16585,28122450,Deli Montreal Smoked Meat Sliced Fresh TRSM (Pack),3,140,14.92,10.45
11557,28122802,Venison/Pork Grind (80/20),3,140,0.0,0.0
11764,28122803,Two Rivers Natural Beef Grind (60/40) 10lb (Bag),3,140,0.8,0.0
11786,28122804,Beef Grind Lean Grass Fed FZN PRAN (Retail Master Case),6,189,374.93,257.2
11787,28122805,Beef Grind Lean Grass Fed FZN PRAN (Retail Pack),5,189,9.37,6.43
11788,28122806,Prairie Ranchers Grass Fed Beef Chuck Lean Grind (SPUD Case),1,155,20.0,0.0
11789,28122807,Prairie Ranchers Grass Fed Beef Chuck Lean Grind (SPUD Pack),1,155,0.8,0.0
11811,28122808,Beef Burger 4oz Fresh TRNB (Case),3,191,9.87,6.8
11815,28122809,Grass Fed Beef Lean Grind (Retail Pack),3,189,9.37,6.43
11830,28122810,Beef Burger House Blend 85/15 5.33oz JIT Fresh TRNB (Case),3,191,9.85,6.79
11831,28122811,Beef Burger 5.33oz FZN TRNB (Retail Master Case),1,191,317.24,218.74
11838,28122812,Beef Burger 5.33oz Fresh TRNB (Retail Pack),3,191,9.87,6.8
11839,28122813,Beef Burger 5.33oz FZN TRNB (Retail Pack),1,191,13.21,9.11
11840,28122814,Two Rivers House Blend 85/15 Burger 6oz Fresh (Case) JIT,3,191,9.85,6.79
11870,28122815,Alberta Bison Burgers 5oz 2pc/pk (Retail Pack) FZ,3,120,16.52,11.79
11877,28122816,Fable Burger Balls 3oz (75/25) (Case) CST,3,140,0.8,0.0
11891,28122817,Two Rivers Natural Beef Sliders 2.67oz 6pc/pck (Retail Pack) FZ,3,191,9.37,6.43
11955,28122818,Hoggard Farms Berkshire Grind (1lb Retail Pack),3,165,0.0,0.0
11956,28122819,Hoggard Farms Berkshire Grind,3,165,0.0,0.0
12043,28122820,Prairie Ranchers Grass Fed Beef Chuck Lean Grind 1lb (Retail Pack) RTL,3,189,0.8,0.0
12063,28122821,Prairie Ranchers Grass Fed Beef Lean Grind (400g Retail Pack) RTL,3,189,9.29,6.37
12074,28122822,Cache Creek Natural Beef Dry Aged Grind 1lb (SPUD Pack),3,155,0.0,0.0
12085,28122823,Cap Suspension Custom Burger 70% 5.33oz (Case) FZ,3,140,2.23,1.07
12091,28122824,Cache Creek Lean Grind Beef 200g (SPUD Pack),1,155,0.35,0.0
12100,28122825,Two Rivers House Blend 85/15 FZ,3,191,9.32,6.39
12106,28122826,Brant Lake Wagyu Beef Burgers (SPUD Pack),3,155,0.8,0.0
12196,28122827,Grind La Grotta Meatball NSMC Fresh TRSM (Case),3,140,10.25,5.97
12200,28122828,Organic Beef Chuck Grind (SPUD Pack),3,155,0.0,0.0
12201,28122829,Organic Beef Burger (SPUD Pack),1,155,12.01,8.21
12312,28122830,Two Rivers Organic Beef Grind 2lb (SPUD Pack),3,155,8.45,5.74
12313,28122831,Two Rivers Organic Beef Grind 2lb (SPUD Case),3,155,0.0,0.0
12336,28122832,Two Rivers Specialty Dry Aged Chuck Grind (5Lb Bag),3,140,0.8,0.0
12348,28122833,Grind Two Rivers House Blend 75/25 FZN TRNB,3,191,8.01,5.41
12351,28122834,Two Rivers House Blend 85/15 Burger 8oz Fresh (Case) JIT,3,191,0.8,0.0
12442,28122835,"Grind Custom Bufala NSMC Custom, 5lb Fresh TRSM (Bag)",3,140,7.13,4.75
12444,28122836,Turtle Valley Bison Grind 1lb (SPUD Pack),3,155,0.0,0.0
12451,28122837,Dry Age Grind 60/40 (5lb Bag),3,140,0.8,0.0
12456,28122838,Aquarium Organic Beef Burgers 85% 5.33oz FRESH (Case),3,150,9.01,6.16
12457,28122839,Savoury Sheep Burger 284g (Case),3,136,0.0,0.0
12459,28122840,Chuck & Brisket Burger 80/20 5.33oz (Case) CST,3,149,0.8,0.0
12475,28122841,Custom Bison Slider 2.67oz (Case),3,140,16.51,11.78
12482,28122842,Brisket & Chuck grind 80/20,3,149,0.0,0.0
12491,28122843,Turkey Grind Thighs FZN HALM,3,160,6.96,4.62
12492,28122844,BRLW/TRNB 50/50 Blend 6oz Burger (Case),3,140,8.96,6.12
12495,28122845,Chicken Grind Lean FZN FCFA (Retail Pack),3,122,9.56,6.57
12518,28122846,Two Rivers Signature Dry Age Blend 70/30 Burger 5.33oz Frozen (Case) FZ,3,191,10.19,7.04
12520,28122847,Organic Beef Burger (SPUD Case),1,155,283.99,193.8
12526,28122848,"Grind BRST, Extra Lean 5lb FZN FCFA (bag)",3,122,9.73,6.7
12527,28122849,Wild Boar/Pork Grind 50:50 (5lb Bag) NSMC,3,140,0.8,0.0
12530,28122850,NR Custom Burger 5.33oz 80:20 Chuck/HangingTender Coarse (Case) FZ,3,140,12.11,8.48
12533,28122851,Two Rivers House Blend 85/15 Burger 7oz Fresh (Case) JIT,3,191,9.87,6.8
12546,28122852,"Grind Game Meat Grind, Fat (Elk, Bison, Venison, Pork Fat) FZN TRSM",3,140,11.37,7.9
12598,28122853,Beef Burger Dry Age Blend 70/30 JIT 5.33oz TR Signature Fresh TRNB (Case),3,191,10.2,7.05
12619,28122854,Frozen Grind (5lb Bag),3,184,4.91,3.08
12623,28122855,Grind Chuck and Brisket JIT 75/25 Fresh TRNB,3,191,10.17,7.03
12624,28122856,Two Rivers Signature Sirloin Grind 75/25 JIT,3,191,0.8,0.0
12625,28122857,"Beef Burger 75/25, 5.33oz JIT TR House Blend Fresh TRNB (Case)",3,191,8.56,5.82
12626,28122858,Two Rivers House Blend 75/25 Burger 5.33oz Frozen (Case) FZ,3,191,8.56,5.82
12627,28122859,"Beef Burger 75/25, 6oz JIT TR House Blend Fresh TRNB (Case)",3,191,8.56,5.82
12628,28122860,"Beef Burger 75/25, 7oz JIT TR House Blend Fresh TRNB (Case)",3,191,8.56,5.82
12629,28122861,Two Rivers House Blend 75/25 Burger 8oz Fresh (Case) JIT,3,191,8.56,5.82
12630,28122862,Two Rivers Signature Dry Age Blend 70/30 Burger 6oz Fresh (Case) JIT,3,191,10.2,7.05
12631,28122863,Two Rivers Signature Dry Age Blend 70/30 Burger 7oz Fresh (Case) JIT,3,191,10.2,7.05
12632,28122864,Two Rivers Signature Dry Age Blend 70/30 Burger 8oz Fresh (Case) JIT,3,191,0.8,0.0
12633,28122865,Beef Burger Chuck/Brisket 75/25 5.33oz JIT Fresh TRNB (Case),3,191,10.73,7.45
12634,28122866,Beef Burger Chuck/Brisket 75/25 6oz JIT Fresh TRNB (Case),3,191,10.73,7.45
12635,28122867,Two Rivers Signature Chuck and Brisket Grind 75/25 Burger 7oz Fresh (Case) JIT,3,191,0.8,0.0
12636,28122868,Two Rivers Signature Chuck and Brisket Grind 75/25 Burger 8oz Fresh (Case) JIT,3,191,0.8,0.0
12637,28122869,Two Rivers Signature Sirloin Grind 75/25 Burger 6oz Fresh (Case) JIT,3,191,0.8,0.0
12638,28122870,Two Rivers Signature Sirloin Grind 75/25 Burger 7oz Fresh (Case) JIT,3,191,0.8,0.0
12639,28122871,Two Rivers Signature Sirloin Grind 75/25 Burger 8oz Fresh (Case) JIT,3,191,0.8,0.0
12640,28122872,Two Rivers Signature Sirloin Grind 75/25 Burger 5.33oz Fresh (Case) JIT,3,191,0.8,0.0
12656,28122873,Beef and Organ grind 90/10 1lb (Retail Pack),3,191,7.01,4.66
12657,28122874,Venison/Pork Grind (60/40) (5lb Bag),3,140,6.25,4.09
12658,28122875,Beef and Bison 85/15 Burger 5.33oz Frozen (Case) NSMC,3,140,2.23,1.07
12700,28122876,Grass Fed 75/25 Burger 5.33oz Frozen (Retail Case),3,189,9.28,6.36
12701,28122877,Organic 75/25 Burger 5.33oz Frozen (Retail Case),3,150,7.92,5.34
12792,28122878,Organic 75/25 Sirloin Burger 5.33oz Frozen (SPUD Pack),1,155,10.04,6.75
12815,28122879,Custom Lamb slider 2.67oz Cs,3,136,0.8,0.0
13150,28122880,Two Rivers House Blend 85/15 Burger 3.5oz Fresh (Case) JIT,3,191,0.8,0.0
14961,28122881,Bin 4 Custom Dry Age Grind - JIT,3,191,8.96,6.12
13156,28122882,Beef Burger 6oz Wagyu Fresh BRLW (Case),3,162,10.32,7.09
13158,28122883,Turkey Thigh Grind Fresh (Bag) JIT,3,160,0.8,0.0
13162,28122884,Brant Lake Wagyu Grind 1lb (SPUD Case),3,155,0.8,0.0
13163,28122885,Brant Lake Wagyu Grind 1lb (SPUD Pack),3,155,0.8,0.0
13186,28122886,Farmcrest Specialty Chicken Breast Extra lean Grind (SPUD Case),3,155,1.75,0.71
13187,28122887,Farmcrest Specialty Chicken Breast Extra lean Grind (SPUD Pack),3,155,1.75,0.71
13281,28122888,Beef Grind 85/15 (Bag),3,118,4.51,2.78
13585,28122889,"Frozen Two Rivers Natural Beef, Grind, Lean, 1lb (TRUL Case)",3,188,9.37,6.43
13586,28122890,"Frozen Two Rivers Natural Beef, Grind, Lean, 1lb (TRUL Pack)",3,188,9.37,6.43
13587,28122891,"Frozen Two Rivers Natural Beef, Grind, Extra Lean, 1lb (TRUL Case)",3,188,11.11,7.73
13588,28122892,"Frozen Two Rivers Natural Beef, Grind, Extra Lean, 1lb (TRUL Pack)",3,188,11.11,7.73
13589,28122893,"Fz Beef, Burger, 4oz (Retail Master Case)",3,191,9.93,6.85
13590,28122894,Beef Burger 4oz FZN TRNB (Retail Pack),3,191,9.93,6.85
13591,28122895,"Chicken Grind BRST, Extra Lean Specialty FZN FCFA (Retail Master Case)",3,122,1.75,0.71
13592,28122896,"Chicken Grind BRST, Extra Lean Specialty FZN FCFA (Retail Pack)",3,122,1.75,0.71
13593,28122897,"Frozen Frazer Valley Pork, Grind, Lean (TRUL Case)",3,188,4.99,3.14
13594,28122898,"Frozen Frazer Valley Pork, Grind, Lean (TRUL Pack)",3,188,4.99,3.14
13636,28122899,Frozen Brant Lake Wagyu Chuck Grind 75% (5lb Bag) Fz,3,162,9.76,6.67
14751,28122900,Beef Burger Dry Age 70/30 5.33oz JIT Fresh TRNB (Case),3,191,10.24,7.08
14840,28122901,Beef Burger Slider 2.67oz Wagyu Fresh BRLW (Case),3,162,10.32,7.09
14970,28122902,Grind Beef Lean Organic Fresh TRSM (Retail Case),3,140,13.4,9.45
14971,28122903,**PRICED** Organic Beef Lean Grind (Retail Case),3,140,13.71,9.68
15071,28122904,Prime Rib Grind (Bag),3,189,8.45,5.75
15060,28122905,Brassica Custom Grind-40lb Minimum(Bag),3,140,10.19,7.04
15064,28122906,NK'MIP Custom Burger patty 8oz (Case),3,140,9.03,6.17
15072,28122907,"Venison & Beef Burger, 5.33oz (Case)",3,140,8.52,5.79
15085,28122908,Halal Bison Grind (Bag),3,140,11.24,7.83
15096,28122909,Halal Beef Grind 85/15 (Bag),3,140,9.96,7.01
15126,28122910,Beef Burger Dry Age/House Blend (1:3) 7oz JIT Fresh TRNB,3,191,8.97,6.13
15149,28122911,Grind Chuck 75% Wagyu FZN BRLW (Case),3,162,9.76,6.67
15210,28122912,Frozen New Zealand Lamb Grind (Pack),3,137,7.16,4.77
15305,28122913,Beef Burger Dry Age/House Blend (1:3) 5oz JIT Fresh TRNB,3,191,8.97,6.13
15362,28122914,Beef Grind Chuck/Brisket FZN TRSM (Retail Master Case),6,140,448.0,312.0
15363,28122915,Beef Grind Chuck/Brisket FZN TRSM (Retail Pack),3,140,11.2,7.8
15365,28122916,Beef Burger Puck Patty 4oz 80/20 TR House Blend Fresh TRSM (Case),3,140,9.35,6.41
15367,28122917,Brant Lake Wagyu Burger 4oz (Case),3,162,10.32,7.09
15387,28122918,Beef Chuck and Brisket Grind Puck Patty 4oz (Case),3,140,10.73,7.45
15388,28122919,Custom Beef Grind w/ Offal 75/25 (Pack),3,140,8.59,5.84
15515,28122920,Two Rivers Signature Chuck and Brisket Grind 75/25 Burger 8oz Fresh (Case) JIT,3,140,10.76,7.47
16053,28122921,Bison/Pork Grind JIT Fresh ABBI (Case),3,120,10.44,7.23
16054,28122922,Bison Grind JIT Fresh ABBI (Case),3,120,15.97,11.38
16055,28122923,Elk Grind FZN ABEL (Case),3,121,14.64,10.38
16056,28122924,Beef Grind Chuck 75% JIT Wagyu Fresh BRLW (Case),3,162,9.76,6.67
16057,28122925,Beef Grind Chuck 75% Wagyu FZN BRLW (Case),3,162,9.76,0.0
16058,28122927,Beef Grind 85/15 JIT (Case),3,118,4.51,2.78
16059,28122928,Chicken Grind FZN YAMF (Case),3,142,10.99,7.09
16060,28122930,Pork Grind JIT Fresh FRVP (Case),3,126,4.92,3.09
16061,28122931,Turkey Grind Thighs FZN HALM (Case),3,160,6.96,4.62
16062,28122932,Beef Grind Hiro Wagyu FZN (Case),3,208,11.17,7.78
16063,28122934,Lamb Grind New Zealand FZN IMPL (Case),3,137,7.16,4.77
16064,28122935,Lamb Grind New Zealand JIT Fresh IMPL (Case),3,137,7.16,4.77
16065,28122936,Venison Grind FZN IMPL (Case),3,137,7.13,4.75
16066,28122937,Lamb Grind Peace Country FZN PCCL (Case),3,136,13.09,9.22
16067,28122938,Beef Grind Prime Rib FZN PRAN (Case),3,189,8.45,5.75
16068,28122939,Custom Dry age & 75/25 House Blend (1:3) - JIT (Case),3,191,8.56,5.82
16069,28122940,Beef Grind House Blend 75/25 FZN TRNB (Case),3,191,8.01,5.41
16070,28122941,Beef Grind House Blend 75/25 JIT Fresh TRNB (Case),3,191,8.01,5.41
16071,28122942,FZ Two Rivers House Blend 85/15 (Case),3,191,9.32,6.39
16072,28122943,Beef Grind House Blend 85/15 JIT Fresh TRNB (Case),3,191,9.32,6.39
16073,28122944,Beef/Pork Grind Bolognese JIT Fresh TRNB (Case),3,191,7.12,4.74
16074,28122945,Beef Grind Chuck/Brisket 75/25 JIT Fresh TRNB (Case),3,191,10.17,7.03
16075,28122946,Beef Grind Dry Age Blend 70/30 JIT Fresh TRNB (Case),3,191,9.65,6.64
16076,28122949,Grind Custom Bufala NSMC Fresh TRSM (Case),3,140,7.13,4.75
16077,28122951,"Grind Game Meat Grind (Elk, Bison, Venison, Pork Fat) FZN TRSM (Case)",3,140,11.37,7.9
16078,28122957,Veal Grind FZN WHVE (Case),3,141,8.84,6.03
16079,28122958,Duck Grind FZN YAMF (Case),3,142,9.35,6.41
15662,28122959,Beef Grind Lean Grass Fed JIT Fresh PRAN (Retail Case),6,189,74.99,51.44
15663,28122960,Beef Grind Lean Organic JIT Fresh TRSM (Retail Case),6,140,107.2,75.6
15664,28122961,Bison Grind Lean JIT Fresh ABBI (Retail Case),6,120,128.21,91.36
15665,28122962,Beef/Pork Grind Bolognese JIT Fresh TRSM (Retail Case),6,140,57.49,38.32
15666,28122963,Pork Grind Lean JIT Fresh FRVP (Retail Case),6,126,39.89,25.12
15667,28122964,Venison Grind Extra Lean FZN TRSM (Retail Case),6,140,57.6,38.4
15693,28122965,Grind Joinery Custom Fresh TRSM (Case),3,140,8.94,6.11
15706,28122966,Two Rivers Signature 4oz Chuck and Brisket Grind 75/25 Burger Fresh (Case) JIT,3,140,10.76,7.47
15714,28122967,Beef Burger Chuck/Brisket 75/25 8oz JIT Fresh TRSM (Case),6,140,129.12,89.64
15732,28122968,Beef Burger 6oz JIT Hiro Wagyu Fresh HIRO (Case),3,208,11.73,8.2
15964,28122969,Beef Grind Primal FZN TRSM (Retail Case),6,140,68.69,46.72
16052,28122970,Beef Burger Chuck/Brisket 75/25 4oz JIT Fresh TRSM (Case),6,140,107.6,74.7
16364,28122971,Grind Nightingale Custom Bolo Single  Grind Bulk 10kg JIT 10kg Fresh TRSM (Bulk Pack),3,140,7.12,4.74
16475,28122972,Bison/Pork Grind JIT FZN ABBI (Case),3,120,10.44,7.23
16485,28122973,Pork Grind FZN FRVP (Case),3,126,4.92,3.09
9241,28122998,TRSM Deli Sample,3,140,0.0,0.0
9242,28122999,TRSM Deli Product,3,140,0.8,0.0
15810,28162001,Turkey Wiener ABF (Retail Case),6,209,80.37,51.72
15811,28162002,Pork Wiener ABF (Retail Case),6,209,73.17,42.4
15812,28162003,Weisswurst ABF (Retail Case),6,209,107.33,52.8
15813,28162004,Turkey Smokie ABF (Retail Case),6,209,115.05,75.12
15814,28162005,Cheese Smokie ABF (Retail Case),6,209,123.82,78.0
16102,28162006,"Beerwurst 3,5kg (Pack)",3,209,10.07,6.95
16117,28162007,Blood and Tongue Ring 10in 5kg (Pack),3,209,0.0,
16118,28162008,"Ham Sausage 8in 3,5kg (Pack)",3,209,0.0,
16119,28162009,Ham Sulze 10in 5kg (Pack),3,209,0.0,
16120,28162010,Homemade Head Cheese 10in 5kg (Pack),3,209,0.0,
16121,28162011,"Jagdwurst  8in 3,5kg (Pack)",3,209,0.0,
16122,28162012,"Lyoner 8in 3,5kg (Pack)",3,209,0.0,
16123,28162013,"Turkey Lyoner 5in 2,2kg (Pack)",3,209,0.0,
16124,28162014,"Paprika Lyoner 8in 3,5kg (Pack)",3,209,0.0,
16125,28162015,"ABF Turkey Salami 3in 1,1kg (Pack)",3,209,0.0,
16126,28162016,Cervelat Salami (Pack),3,209,17.51,7.88
16127,28162017,"Cervelat Salami Chubs 2in 1,5kg (Case)",3,209,0.0,
